name,type,direction,description
feature_00,float,,Feature 0 of the natural product fingerprint
feature_01,float,,Feature 1 of the natural product fingerprint
feature_02,float,,Feature 2 of the natural product fingerprint
feature_03,float,,Feature 3 of the natural product fingerprint
feature_04,float,,Feature 4 of the natural product fingerprint
feature_05,float,,Feature 5 of the natural product fingerprint
feature_06,float,,Feature 6 of the natural product fingerprint
feature_07,float,,Feature 7 of the natural product fingerprint
feature_08,float,,Feature 8 of the natural product fingerprint
feature_09,float,,Feature 9 of the natural product fingerprint
feature_10,float,,Feature 10 of the natural product fingerprint
feature_11,float,,Feature 11 of the natural product fingerprint
feature_12,float,,Feature 12 of the natural product fingerprint
feature_13,float,,Feature 13 of the natural product fingerprint
feature_14,float,,Feature 14 of the natural product fingerprint
feature_15,float,,Feature 15 of the natural product fingerprint
feature_16,float,,Feature 16 of the natural product fingerprint
feature_17,float,,Feature 17 of the natural product fingerprint
feature_18,float,,Feature 18 of the natural product fingerprint
feature_19,float,,Feature 19 of the natural product fingerprint
feature_20,float,,Feature 20 of the natural product fingerprint
feature_21,float,,Feature 21 of the natural product fingerprint
feature_22,float,,Feature 22 of the natural product fingerprint
feature_23,float,,Feature 23 of the natural product fingerprint
feature_24,float,,Feature 24 of the natural product fingerprint
feature_25,float,,Feature 25 of the natural product fingerprint
feature_26,float,,Feature 26 of the natural product fingerprint
feature_27,float,,Feature 27 of the natural product fingerprint
feature_28,float,,Feature 28 of the natural product fingerprint
feature_29,float,,Feature 29 of the natural product fingerprint
feature_30,float,,Feature 30 of the natural product fingerprint
feature_31,float,,Feature 31 of the natural product fingerprint
feature_32,float,,Feature 32 of the natural product fingerprint
feature_33,float,,Feature 33 of the natural product fingerprint
feature_34,float,,Feature 34 of the natural product fingerprint
feature_35,float,,Feature 35 of the natural product fingerprint
feature_36,float,,Feature 36 of the natural product fingerprint
feature_37,float,,Feature 37 of the natural product fingerprint
feature_38,float,,Feature 38 of the natural product fingerprint
feature_39,float,,Feature 39 of the natural product fingerprint
feature_40,float,,Feature 40 of the natural product fingerprint
feature_41,float,,Feature 41 of the natural product fingerprint
feature_42,float,,Feature 42 of the natural product fingerprint
feature_43,float,,Feature 43 of the natural product fingerprint
feature_44,float,,Feature 44 of the natural product fingerprint
feature_45,float,,Feature 45 of the natural product fingerprint
feature_46,float,,Feature 46 of the natural product fingerprint
feature_47,float,,Feature 47 of the natural product fingerprint
feature_48,float,,Feature 48 of the natural product fingerprint
feature_49,float,,Feature 49 of the natural product fingerprint
feature_50,float,,Feature 50 of the natural product fingerprint
feature_51,float,,Feature 51 of the natural product fingerprint
feature_52,float,,Feature 52 of the natural product fingerprint
feature_53,float,,Feature 53 of the natural product fingerprint
feature_54,float,,Feature 54 of the natural product fingerprint
feature_55,float,,Feature 55 of the natural product fingerprint
feature_56,float,,Feature 56 of the natural product fingerprint
feature_57,float,,Feature 57 of the natural product fingerprint
feature_58,float,,Feature 58 of the natural product fingerprint
feature_59,float,,Feature 59 of the natural product fingerprint
feature_60,float,,Feature 60 of the natural product fingerprint
feature_61,float,,Feature 61 of the natural product fingerprint
feature_62,float,,Feature 62 of the natural product fingerprint
feature_63,float,,Feature 63 of the natural product fingerprint
feature_64,float,,Feature 64 of the natural product fingerprint
